dataset,feature_1,feature_2,spearman_rho,absolute_rho,pairwise_nonmissing_n,screening_zone,automatic_deletion,review_note
group_snapshot,veh1_history_front_y_change_m,veh2_history_observed_fraction,0.2301716649363938,0.2301716649363938,3534,below_0p80,False,
group_snapshot,member_current_speed_mps_max,member_history_interpolated_fraction_max,0.22849252920953142,0.22849252920953142,3691,below_0p80,False,
group_snapshot,veh1_history_observed_fraction,veh2_history_mean_front_y_m,-0.22804002526382894,0.22804002526382894,3332,below_0p80,False,
group_snapshot,member_current_speed_mps_max,member_history_observed_fraction_mean,-0.22694350331063404,0.22694350331063404,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,member_history_interpolated_fraction_max,0.22659874528049245,0.22659874528049245,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_min,member_waiting_low_speed_time_sec_min,0.2252166675858945,0.2252166675858945,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,member_history_max_unobserved_gap_sec_mean,0.22519982163898183,0.22519982163898183,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh3_lateral_x_m,0.22441857465656384,0.22441857465656384,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,member_history_interpolated_fraction_mean,-0.22421907744117325,0.22421907744117325,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh2_ttc_capped_sec,-0.22383801495723676,0.22383801495723676,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_min,member_waiting_low_speed_time_sec_min,0.22364953589580644,0.22364953589580644,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_min,member_history_interpolated_fraction_mean,-0.2228016091698542,0.2228016091698542,3691,below_0p80,False,
group_snapshot,veh1_history_front_y_change_m,veh1_history_observed_fraction,0.22273301963432698,0.22273301963432698,3534,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh2_lateral_x_m,0.22233857541948918,0.22233857541948918,3332,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,approaching_vehicle_count,0.22196033941539892,0.22196033941539892,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_min,member_history_interpolated_fraction_max,-0.22085192876724935,0.22085192876724935,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_max,member_current_speed_mps_max,0.2207709239718617,0.2207709239718617,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,member_history_interpolated_fraction_mean,0.22075199771526052,0.22075199771526052,3691,below_0p80,False,
group_snapshot,veh1_lateral_x_m,veh1_history_front_y_change_m,-0.22072841264913878,0.22072841264913878,3534,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,member_history_observed_fraction_min,-0.22046231203272165,0.22046231203272165,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh3_lateral_x_m,0.2202604191676084,0.2202604191676084,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh2_ttc_capped_sec,-0.21984591707662218,0.21984591707662218,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_max_unobserved_gap_sec_mean,0.2198292572428541,0.2198292572428541,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_observed_fraction_mean,-0.21969186927038137,0.21969186927038137,3691,below_0p80,False,
group_snapshot,veh1_history_observed_fraction,veh2_history_front_y_change_m,0.21956242272101087,0.21956242272101087,3332,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,member_history_max_unobserved_gap_sec_max,0.21860017830205344,0.21860017830205344,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,approaching_vehicle_count,0.21768295154832565,0.21768295154832565,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh2_speed_mps,0.21690259452318053,0.21690259452318053,3299,below_0p80,False,
group_snapshot,dbscan_mean_vx_mps,dbscan_mean_vy_mps,-0.2166229111476233,0.2166229111476233,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh3_speed_mps,-0.21640659431459042,0.21640659431459042,3091,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_y_displacement_m_min,-0.21319075293130693,0.21319075293130693,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_y_displacement_m_min,-0.21319075293130693,0.21319075293130693,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,member_history_max_unobserved_gap_sec_mean,-0.21273635738122668,0.21273635738122668,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_mean_vy_mps_min,-0.21236517375637418,0.21236517375637418,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_mean_vy_mps_min,-0.21236517375637418,0.21236517375637418,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,veh3_history_front_y_change_m,-0.21161073615637316,0.21161073615637316,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_observed_fraction_min,-0.21151269454731114,0.21151269454731114,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,member_history_max_unobserved_gap_sec_max,-0.21135805913600247,0.21135805913600247,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_interpolated_fraction_mean,0.2106184521593163,0.2106184521593163,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_max_unobserved_gap_sec_max,0.21048331547303764,0.21048331547303764,3691,below_0p80,False,
group_snapshot,eligible_member_fraction_of_group,member_window_low_speed_fraction_mean,0.21044166589844754,0.21044166589844754,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,member_history_observed_fraction_min,0.20947385858671874,0.20947385858671874,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,veh2_ttc_capped_sec,-0.20947164508631105,0.20947164508631105,3691,below_0p80,False,
group_snapshot,veh1_history_observed_fraction,veh3_history_mean_front_y_m,-0.20897667833975503,0.20897667833975503,3114,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,veh2_ttc_capped_sec,-0.20893611824897995,0.20893611824897995,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,member_history_observed_fraction_mean,0.20879440947223776,0.20879440947223776,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,veh3_history_front_y_change_m,-0.20868776199931122,0.20868776199931122,3114,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,veh3_closing_speed_mps,0.20858435519081375,0.20858435519081375,3114,below_0p80,False,
group_snapshot,veh1_history_observed_fraction,veh3_speed_mps,-0.2081660010498259,0.2081660010498259,3091,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_min,member_waiting_band_dwell_sec_min,0.2081227647346381,0.2081227647346381,3691,below_0p80,False,
group_snapshot,approaching_vehicle_count,veh3_history_mean_front_y_m,0.20796405424395795,0.20796405424395795,3114,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,veh3_closing_speed_mps,0.2074483346899106,0.2074483346899106,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh2_speed_mps,0.20719151856316856,0.20719151856316856,3299,below_0p80,False,
group_snapshot,member_history_y_displacement_m_min,member_waiting_band_dwell_sec_min,0.20692714228044115,0.20692714228044115,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh3_speed_mps,0.20627105175636493,0.20627105175636493,3091,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh3_history_front_y_change_m,-0.2058862647517976,0.2058862647517976,3114,below_0p80,False,
group_snapshot,dbscan_spread_m,member_current_speed_mps_max,0.20588601683264401,0.20588601683264401,3691,below_0p80,False,
group_snapshot,veh3_front_y_m,veh3_history_observed_fraction,-0.20556723046491956,0.20556723046491956,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh3_closing_speed_mps,0.20553462535792374,0.20553462535792374,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh3_ttc_capped_sec,-0.20381435253929958,0.20381435253929958,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_mean,member_history_max_unobserved_gap_sec_mean,-0.20363546192906504,0.20363546192906504,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,member_distance_to_crossing_line_m_mean,0.20358692815178572,0.20358692815178572,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh3_lateral_x_m,0.20357756444952013,0.20357756444952013,3114,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_y_displacement_m_max,0.203414315917245,0.203414315917245,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_y_displacement_m_max,0.203414315917245,0.203414315917245,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh2_lateral_x_m,0.203218354458174,0.203218354458174,3332,below_0p80,False,
group_snapshot,dbscan_spread_m,member_history_mean_speed_mps_max,0.20320706814913153,0.20320706814913153,3691,below_0p80,False,
group_snapshot,veh3_history_front_y_change_m,veh3_history_observed_fraction,0.2030710996530473,0.2030710996530473,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh3_history_front_y_change_m,-0.20305300365636977,0.20305300365636977,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh3_closing_speed_mps,0.20283615407873676,0.20283615407873676,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh2_ttc_capped_sec,-0.20272385919236902,0.20272385919236902,3691,below_0p80,False,
group_snapshot,veh1_lateral_x_m,veh1_speed_mps,0.20270901587423615,0.20270901587423615,3504,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_interpolated_fraction_max,0.20227544524319557,0.20227544524319557,3691,below_0p80,False,
group_snapshot,group_old_ratio,veh2_history_observed_fraction,-0.2020788811568208,0.2020788811568208,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh2_speed_mps,0.2019019259661825,0.2019019259661825,3299,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_max_unobserved_gap_sec_mean,0.20164515215694434,0.20164515215694434,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,member_history_interpolated_fraction_max,-0.2015474796892917,0.2015474796892917,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_mean,member_history_observed_fraction_mean,0.20144301722270497,0.20144301722270497,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh1_history_mean_front_y_m,-0.20088854808350182,0.20088854808350182,3534,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_observed_fraction_mean,-0.20062352160886732,0.20062352160886732,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh2_ttc_capped_sec,0.19910202074892092,0.19910202074892092,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_mean_vy_mps_max,0.19908257692772824,0.19908257692772824,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_mean_vy_mps_max,0.19908257692772824,0.19908257692772824,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh2_speed_mps,-0.19901929213335817,0.19901929213335817,3299,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh2_history_mean_front_y_m,-0.19901130674940787,0.19901130674940787,3332,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,member_history_observed_fraction_max,0.1981971482773409,0.1981971482773409,3691,below_0p80,False,
group_snapshot,veh1_front_y_m,veh2_ttc_capped_sec,-0.19771448587057597,0.19771448587057597,3534,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,approaching_vehicle_count,0.1974360440173051,0.1974360440173051,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_max,member_history_y_displacement_m_max,0.19716937397999554,0.19716937397999554,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,member_history_max_unobserved_gap_sec_min,-0.19711545276313983,0.19711545276313983,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_max,veh3_ttc_capped_sec,-0.1969516344002876,0.1969516344002876,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,member_history_max_unobserved_gap_sec_mean,-0.19641956511140624,0.19641956511140624,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,member_distance_to_crossing_line_m_max,0.1963701346606096,0.1963701346606096,3691,below_0p80,False,
group_snapshot,group_old_ratio,group_unknown_age_ratio,-0.19566727163798592,0.19566727163798592,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_min,member_history_mean_speed_mps_max,-0.1956313094484332,0.1956313094484332,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_max,member_history_mean_speed_mps_max,0.19554405304192063,0.19554405304192063,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_max,veh2_lateral_x_m,-0.1951259915772993,0.1951259915772993,3332,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_mean,veh2_lateral_x_m,-0.19497285492293678,0.19497285492293678,3332,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_current_vy_mps_min,-0.19399495884679335,0.19399495884679335,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_mean,veh3_ttc_capped_sec,-0.1937826897566058,0.1937826897566058,3691,below_0p80,False,
group_snapshot,veh2_history_observed_fraction,veh3_speed_mps,-0.19370279399374082,0.19370279399374082,3091,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,member_distance_to_crossing_line_m_min,0.1932029655544178,0.1932029655544178,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_mean,veh3_lateral_x_m,-0.1931666270475287,0.1931666270475287,3114,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_mean,veh3_speed_mps,0.19276015212129122,0.19276015212129122,3091,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh2_closing_speed_mps,0.19251743432235097,0.19251743432235097,3332,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_y_displacement_m_min,-0.19250506045801166,0.19250506045801166,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,member_history_observed_fraction_mean,0.1924839112873728,0.1924839112873728,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,dbscan_mean_speed_mps,-0.19194882938454116,0.19194882938454116,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,dbscan_mean_speed_mps,-0.19194882938454116,0.19194882938454116,3691,below_0p80,False,
group_snapshot,veh2_lateral_x_m,veh2_speed_mps,0.19142293224879722,0.19142293224879722,3299,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_observed_fraction_max,-0.1912573558035583,0.1912573558035583,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh3_ttc_capped_sec,0.19111185737618644,0.19111185737618644,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_mean_vy_mps_min,-0.19107022510644442,0.19107022510644442,3691,below_0p80,False,
group_snapshot,eligible_member_fraction_of_group,member_current_vy_mps_min,-0.19101575624512138,0.19101575624512138,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,veh2_lateral_x_m,0.19044630693995204,0.19044630693995204,3332,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,group_unknown_age_ratio,-0.19025045678544278,0.19025045678544278,3691,below_0p80,False,
group_snapshot,group_old_ratio,veh3_history_observed_fraction,-0.1901629641781754,0.1901629641781754,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_max_unobserved_gap_sec_min,0.19013855470806934,0.19013855470806934,3691,below_0p80,False,
group_snapshot,raw_group_size,group_male_ratio,-0.1898648451036782,0.1898648451036782,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_max,member_history_y_displacement_m_min,-0.18962290345196847,0.18962290345196847,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_max,veh3_speed_mps,0.18960417093366866,0.18960417093366866,3091,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,veh2_speed_mps,0.18941790500941386,0.18941790500941386,3299,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh2_history_front_y_change_m,-0.18931361550862136,0.18931361550862136,3332,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,member_history_observed_fraction_min,-0.18911197092501916,0.18911197092501916,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,member_history_observed_fraction_min,-0.18910061362296474,0.18910061362296474,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,group_male_ratio,0.18853198605672497,0.18853198605672497,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_interpolated_fraction_mean,0.1871616815280643,0.1871616815280643,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh2_closing_speed_mps,0.18704343665714596,0.18704343665714596,3332,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,member_history_mean_speed_mps_max,0.18686355264010196,0.18686355264010196,3691,below_0p80,False,
group_snapshot,veh1_ttc_capped_sec,veh3_history_observed_fraction,0.1863976084393694,0.1863976084393694,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_observed_fraction_min,-0.18630822996839996,0.18630822996839996,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_max_unobserved_gap_sec_max,0.18607507394578263,0.18607507394578263,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,member_history_max_unobserved_gap_sec_max,0.1858027272646074,0.1858027272646074,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,member_history_max_unobserved_gap_sec_max,0.18546216439516994,0.18546216439516994,3691,below_0p80,False,
group_snapshot,veh1_lateral_x_m,veh1_ttc_capped_sec,-0.18543739888817046,0.18543739888817046,3534,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,member_history_max_unobserved_gap_sec_mean,-0.18515742143996833,0.18515742143996833,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,veh3_lateral_x_m,-0.18513055051431182,0.18513055051431182,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh2_history_front_y_change_m,-0.18500061511380148,0.18500061511380148,3332,below_0p80,False,
group_snapshot,veh1_history_observed_fraction,veh3_closing_speed_mps,-0.1850004771892303,0.1850004771892303,3114,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,veh2_speed_mps,0.18435812156424056,0.18435812156424056,3299,below_0p80,False,
group_snapshot,veh1_lateral_x_m,veh3_history_observed_fraction,-0.18412335440637978,0.18412335440637978,3534,below_0p80,False,
group_snapshot,group_young_ratio,member_window_low_speed_fraction_min,-0.18396414218863075,0.18396414218863075,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_mean,approaching_vehicle_count,-0.1836883295321778,0.1836883295321778,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh2_lateral_x_m,-0.1828144495494899,0.1828144495494899,3332,below_0p80,False,
group_snapshot,member_current_vy_mps_min,member_history_mean_speed_mps_max,-0.1826124049287186,0.1826124049287186,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,member_window_low_speed_fraction_min,-0.18248645406607528,0.18248645406607528,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh3_history_front_y_change_m,0.18243723003892168,0.18243723003892168,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,member_history_interpolated_fraction_mean,-0.18243310535635415,0.18243310535635415,3691,below_0p80,False,
group_snapshot,veh1_lateral_x_m,veh1_history_mean_front_y_m,0.18237989669877805,0.18237989669877805,3534,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,veh3_lateral_x_m,0.18122845895427464,0.18122845895427464,3114,below_0p80,False,
group_snapshot,approaching_vehicle_count,veh3_lateral_x_m,0.1810911359183027,0.1810911359183027,3114,below_0p80,False,
group_snapshot,group_old_ratio,approaching_vehicle_count,-0.18081230892827432,0.18081230892827432,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,member_history_observed_fraction_mean,0.18060906222942752,0.18060906222942752,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh1_front_y_m,-0.18037559072971468,0.18037559072971468,3534,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_min,member_history_observed_fraction_max,0.18020842729878,0.18020842729878,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,veh3_lateral_x_m,-0.18016929602868462,0.18016929602868462,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_min,approaching_vehicle_count,-0.17997933937131366,0.17997933937131366,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,veh3_lateral_x_m,-0.1797323396472539,0.1797323396472539,3114,below_0p80,False,
group_snapshot,group_old_ratio,active_vehicle_count,-0.17973170358864848,0.17973170358864848,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_interpolated_fraction_min,0.17910406870797546,0.17910406870797546,3691,below_0p80,False,
group_snapshot,veh1_front_y_m,veh1_ttc_capped_sec,-0.1790830633427212,0.1790830633427212,3534,below_0p80,False,
group_snapshot,veh2_history_observed_fraction,veh3_closing_speed_mps,-0.17893401065253797,0.17893401065253797,3114,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh2_speed_mps,-0.17889359414249428,0.17889359414249428,3299,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_min,member_history_max_unobserved_gap_sec_min,-0.17875867805364024,0.17875867805364024,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh3_closing_speed_mps,-0.17835496022065603,0.17835496022065603,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh2_history_front_y_change_m,0.1781815328274556,0.1781815328274556,3332,below_0p80,False,
group_snapshot,cohort_eligible_member_count,veh3_ttc_capped_sec,-0.17814356473929743,0.17814356473929743,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,veh3_ttc_capped_sec,-0.17814356473929743,0.17814356473929743,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,veh3_speed_mps,0.17787039490988946,0.17787039490988946,3091,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh2_closing_speed_mps,0.17761738604498659,0.17761738604498659,3332,below_0p80,False,
group_snapshot,dbscan_spread_m,member_waiting_low_speed_time_sec_min,-0.17734244870923993,0.17734244870923993,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,veh3_lateral_x_m,-0.17720008300932957,0.17720008300932957,3114,below_0p80,False,
group_snapshot,veh1_history_mean_front_y_m,veh3_ttc_capped_sec,-0.17712443663398417,0.17712443663398417,3534,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh2_closing_speed_mps,-0.17696797553169677,0.17696797553169677,3332,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh2_history_front_y_change_m,-0.1768431683683659,0.1768431683683659,3332,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_max,veh3_lateral_x_m,-0.17652406660839357,0.17652406660839357,3114,below_0p80,False,
group_snapshot,dbscan_mean_vx_mps,member_current_vy_mps_mean,-0.17590088918491512,0.17590088918491512,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,veh2_lateral_x_m,-0.17521156647663813,0.17521156647663813,3332,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,approaching_vehicle_count,-0.17510899104362018,0.17510899104362018,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh3_closing_speed_mps,0.17505302966864733,0.17505302966864733,3114,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,member_history_max_unobserved_gap_sec_max,-0.17494941966739566,0.17494941966739566,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh3_history_front_y_change_m,-0.17478842046384804,0.17478842046384804,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,veh2_lateral_x_m,-0.17446192774937314,0.17446192774937314,3332,below_0p80,False,
group_snapshot,active_vehicle_count,veh3_lateral_x_m,0.17428637381433246,0.17428637381433246,3114,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,member_history_interpolated_fraction_max,0.1742817954468459,0.1742817954468459,3691,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,veh2_lateral_x_m,-0.17413640494547078,0.17413640494547078,3332,below_0p80,False,
group_snapshot,veh2_lateral_x_m,veh2_closing_speed_mps,0.1740392605703581,0.1740392605703581,3332,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh2_closing_speed_mps,-0.17401593031976814,0.17401593031976814,3332,below_0p80,False,
group_snapshot,dbscan_spread_m,member_waiting_band_dwell_sec_min,-0.17387788261798154,0.17387788261798154,3691,below_0p80,False,
group_snapshot,group_young_ratio,member_history_mean_speed_mps_max,0.17363652476857647,0.17363652476857647,3691,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_distance_to_crossing_line_m_mean,0.17363099178730718,0.17363099178730718,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,member_history_observed_fraction_min,0.17275650228497208,0.17275650228497208,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,member_history_observed_fraction_mean,-0.17251145325259695,0.17251145325259695,3691,below_0p80,False,
group_snapshot,veh2_front_y_m,veh2_ttc_capped_sec,-0.17249333438539333,0.17249333438539333,3332,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,member_history_observed_fraction_mean,-0.17195933385060944,0.17195933385060944,3691,below_0p80,False,
group_snapshot,eligible_member_fraction_of_group,member_history_mean_speed_mps_mean,-0.17193028798590762,0.17193028798590762,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,veh3_lateral_x_m,-0.17160995492912107,0.17160995492912107,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_observed_fraction_max,-0.17150853623185164,0.17150853623185164,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,member_history_observed_fraction_max,0.17133316437140372,0.17133316437140372,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,member_history_interpolated_fraction_min,-0.17131335608707635,0.17131335608707635,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,approaching_vehicle_count,0.17103446298055244,0.17103446298055244,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,member_history_max_unobserved_gap_sec_min,0.17052266481936587,0.17052266481936587,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,member_history_max_unobserved_gap_sec_min,-0.17039864472168392,0.17039864472168392,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_max,veh3_history_front_y_change_m,-0.17005753696745576,0.17005753696745576,3114,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_max,member_history_max_unobserved_gap_sec_mean,-0.169931639288108,0.169931639288108,3691,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_distance_to_crossing_line_m_min,0.16991858709480828,0.16991858709480828,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_mean,veh3_history_front_y_change_m,-0.16962117649258904,0.16962117649258904,3114,below_0p80,False,
group_snapshot,veh2_lateral_x_m,veh2_ttc_capped_sec,-0.16939182222205917,0.16939182222205917,3332,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,member_history_max_unobserved_gap_sec_mean,0.1691592641522049,0.1691592641522049,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_mean,member_history_interpolated_fraction_mean,-0.1691537376917006,0.1691537376917006,3691,below_0p80,False,
group_snapshot,veh2_lateral_x_m,veh2_history_front_y_change_m,-0.1691007017461377,0.1691007017461377,3332,below_0p80,False,
group_snapshot,cohort_eligible_member_count,veh3_history_front_y_change_m,-0.1689308241040372,0.1689308241040372,3114,below_0p80,False,
